job_title	post_url	company	location	summary
Information Technology Developer/Engineer	https://www.indeed.com/rc/clk?jk=9b3e882e81f874df&fccid=6fc4e611778b17ba&vjs=3	Revolve Solutions	Fort Knox, KY	Completed Bachelor degree in Computer Science or related field. Experience in applications software development for complex business applications using Agile...
HVAC Service Technician - Residential	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CenICetmBSEwWGN8NNAVohZe9lIbLIEnHQQ0YsABkYdrxt1r05xtzobFNmyWL_jjjUgQZlp4UAKx5-v6_Fr-ytmor9AtYjeXDjQJqjssWBn_EGz9K8Yq1YBf9WyCrWQvqctjchrMYyJz9tH3AjZ_GeH3whoKKkpdimOvNHk4tNXDo85O2ffJNnSQWyTVJN7wMoSIUuqvTt45JIwwhR5v8bqVSAE3e6UeByJWleb7VLeFv_Vq89bFQa2j6WWQ1o6yD-s6Fm-Ij6p6oADmz6E-pFsnodFnfm2EAcdW-b5OOp7whyuHYjsKbFlnXRYNJN2E3x5dc0n4zzibXdhKSC8S8tz9scEaibltpUygEeeWfg_XJ67qoPlJM2hCqsHdRfZXsYvIMIj4mCa0diQl8WgurGHY3hu-aP4PcVLPm8IM7qh70UGHlOqCF-AUDZ55jyyRD3dzeblOWRmwGAs3s9hKKF3W-wQRrNW2qS9-NmAdMDHvdMif8cMLDq9q4yofzZqR4gZzeDsLM-3YXnV9aHXdFz&vjs=3&p=1&fvj=1	Production Heating & Cooling	Louisville, KY	HVAC Service Tech Benefits:. We are looking for an HVAC Residential Service Technician to join our team!...
Occupational Therapist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AzEtGzDIMPQ7CUHn1DWW0Q57XsgTXwB0tZMfeYB7KLlBAcF8zCAy1LP66tS37okf8qN_Ur3QxHHQEuj_V6SexxkRPtu4_cLRKYwreokFngJ21KF5rRuvLNaC2TgRj8b70bhTSyoAAnyyj0fxTY_c-86j8yKRD58pP3kXxRQBfzb1gpULAP__8gah4IN82fxjaEtVlwo0bdLHACEY1fJyvPSSE-KPtJk8NgdwBCu3ytIoRGYHDIT9RQCBpXPMg1htUxpwjpNf_TH9StU10XpcFm2jUw6HigM4fYfs0BHGanEzDyMCG9RxhWqOKJuLsfI0SYGUqrneJIr_Kqo97mWk2AUIYc09eweAdX0PR_QxwklpJsHFHk8AGCXFDLPYCAMBFsJ1pUy8YwyLuG_1zPawYIT3rXoP6_JzIKGUEhkxXv_iChM0gwRSBa1HUlya6kvjlYOU0P3_w4QxTTldf9Zbvcx-yvRdPpQ__9HNVDBhFKfeKTkg5wbqljk3Agi6jSZAeyAt10UTyLRA==&vjs=3&p=2&fvj=1	Cornerstone Rehab	Salyersville, KY	Gives normal growth and development information; Cornerstone Rehab is looking for a dynamic and compassionate Occupational Therapist to join our rapidly...
AR/AP/Accounting	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAuHsaIfD2wQlUpHiV3Ytq3kZduj2Ry5ud94RsRtAjidx2Tbga-UeFIIKqTdbSF1upUuWgq6O1PSA7w4cqVRVyyhAGb3xS1mUi8NQFiflu0lCuF_z7zmFIl8HmqfP62GamWllszs-_o_AEi_KOqM2YW8BXF7J3R8jx6Zi4LzYssHziqDs1kcz01lfg3knFMXqnvGQRrfKdIMqvZPZItxX05fNAKr1-M9i10M_9DtoQ6929KlKuNalpMi0GnNVB7HWyIEoew6THis7XCjIqnDDB1tHnpRvy0X42t-vBDqWvTf-8IAXw9e6xFk1FtaPsaMlMerVmV8uatOs9AUkeTObcTAptwZ5Tjk_yun654MjPSomdA6nW0t6yf-pxI6G_GiNg1X_S01Vvej7WukneSbfic9zENiyRVS1Muwg0bF64_YMPFrPHpixJi09ZAAPWq3gUoEQ4B272_KjsMcddioyhMq4uMdD4g3Rjdg99rToPM5kgGJ1AvJnO&vjs=3&p=3&fvj=1	Team Boone	Bardstown, KY 40004	We are looking for someone experienced with Sage Accounting software. Local Equipment Dealership has a opening for an accounting position....
CAD Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BCKfANWOc58jAOMbwbhrfnvBGCwqKVxuZu3-1G20GcO3qD_gA8x88LkHru_5-rnGAy7Y_uhDyCHDOQzkGiVGUg4j0eXELZoawgsqSvfWZ1Yur4YzYlZGVQIUFgDlccbAQzJiv14fQE1GKxDxXtFQlIAU68Y5uJPW68o4BsXTUw82bbw7AHrcZay1dZJQ8V92vbt50B4vJt_LQV__StdFpmxoGYanqP79EIP9K95vddRBgDZHVBRHTaKsqDLTK5mVyWCAkUl-GY0WoDkQv-tADAOEq837JLAtecowUMn2I1UlRtomL6RByYJ54bTcQ-eM9YBWRpHVIE7v3xcldGiGEZ6XiJ646y7l6G6US1jGW9DvlCrDvyGR0oCje-UBZDO6pB_U7FT10bS09XletzEV9rPFqu0C97Z4f9qPAZC_FDohAxcxBfNRU-aRUjXlJFizqPek31ozx8sjKROT3plzh9MGKYN2Io-_jGrsQENYUSlw==&vjs=3&p=4&fvj=1	Maxim Crane Works	Wilder, KY	The latest version of AutoCAD among other tools may be used to present the information to the customer. The engineering group based in Wilder, KY is looking to...
Advanced Technology Group - Quantitative Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BOv9XF-FtzXkz9FRXwiHlecRObjl3QZjtm1EfztFmLKMVdbNirTi3mruUeJLBpN7CM7oSP1fWla0g_kDm1qM0O_BcqmOa7xFJpUp4AJiIXvRT1oOmDo1doO-bu9KTTF46yoFB14VuectATLSHmx6tncGHS5lmxDW9WT5GBw2IFFYof8gYws0nEZjNLUeb-c1BkmFdR_d22CddFW0VzwNGvZ42R4RbrUanWf-nd98AgFv7qxxHAxK0eP1O76oHMMLZ9pN6bY2MIGiuYwD_y6qGxLGGaUtiy359aMO8sT4KgtCA6G8B0AXzPqiokp_Yh7V-iLGxYdYuaDT295T4rjKtP0GIU1RYpZfUv9KAWcNdNxvn6YaSMoEAioTximIzdr9W-Mxbj5iPdCEzL7XU222UMMXV1qbGYWsPKG-zTwwVFg-G38o-Vg1Kb8O1Phx5GOmws3RvgwkLLQ1l1pD5DcNQ3Rsora9miKt3UscqH0GK8atvWg7poIqLtipE32z-1pin98WjXlMvWrJJfACrgjl9o7y7-RJ3RAA-rBRoyTeeQt_Cl_zHThk7xYWB_yvf0S8SOxbCD7gZZ1O4wlgSZonAQrU56bhwcaun4orcXg6TBU7UC3b3urKCPKpPEjL4OmzNMXgYU6UGK1gxy6eR45zTXTCCkNkADBF4IJJRC9m_-NaA8-COrTx-b6ghcpHuiGIZu9AADnmv1PRACxZuKEn-YyJ-_CrmvPpLJFKu0KvTEfqvQzCubSpMWkLbXW0X3dn4dVhCNU0j7gqczc92nCE6InBs0_27tajWaJWZDMwAzp309iNAxPnjWMO-6CsnOMm3ReeRH3Pgv_8lHGR1NUyWfOSi0B4IDVAiiN0C_a4Q3HBXpwpoFCI4irQKJ5Yxhd-mFpytVar2dkHCf-FwnM5CIOGYbF8TUvOjH8gK6hPj_dAGq5Uvo9r0mKI1SfBlLqcX67Ybr0b6oFwpq0nHeZTwAhqE1L-XhhR3aKusgiIVsQHY-ocUb6YuiyQKkqiUuiHQxJu9tHbld0ngz1k8LGbYV1_XvBup8icE=&vjs=3&p=5&fvj=0	UNITED PARCEL SERVICE	Louisville, KY 40219	Bachelor's Degree (or internationally comparable degree) in Engineering, Statistics, Analytics, Mathematics, Computer Science, Information Technology or related...
Courthouse Data Researcher	https://www.indeed.com/company/All-the-Leads/jobs/Courthouse-Data-Researcher-282d16eaa7f17eb7?fccid=da701e4cf66be4e8&vjs=3	All the Leads	Covington, KY	Otherwise, data will need to transcribed to paper and then entered into Excel via another computer. Compensation will be paid per data record and your earnings...
IT Intern- Security	https://www.indeed.com/rc/clk?jk=a8a851a12b9a7b3c&fccid=2f3f3fda8c548de7&vjs=3	Aleris	Lewisport, KY	Pursuing a bachelor’s degree in computer science, information systems, or any IT related field. Overview / Job Summary....
Administrative Systems Analyst	https://www.indeed.com/rc/clk?jk=8329da1452d75c54&fccid=6d4f607d4211af63&vjs=3	University of Louisville	Louisville, KY	Develop reporting tools to gather data from the student information system, through queries, BI Publisher reports, dashboards, and other workflow processes....
Provider Data Management & Contract Load Professional 2	https://www.indeed.com/rc/clk?jk=427c6115639abe3a&fccid=5f1f0e6dcc6cbc83&vjs=3	Humana	Louisville, KY 40229	The Provider Data Management & Contract Load Professional 2 performs set-up, database loading, and preparation of administrative documents and materials....
Software Engineer, Mental Health Incubator	https://www.indeed.com/rc/clk?jk=404b9dec1c6a43b7&fccid=eb8d1028548845d3&vjs=3	Ignite Mental Health	Louisville, KY	Good data and system design skills. Some experience with Data Science and Machine Learning. Specifically, some knowledge/experience with collecting labeled data...
Analytics Software Development	https://www.indeed.com/rc/clk?jk=7a1f06225f93d932&fccid=06511673a4571c02&vjs=3	Jabil Circuit	Lexington, KY	Ability to work with software concepts such as agile development, probability and statistics, and data analytics....
.Net Software Engineer	https://www.indeed.com/rc/clk?jk=1f26f7b3de6f4a03&fccid=3b5a6c37d107ccdf&vjs=3	Computer Services Inc.	Paducah, KY 42001	Computer Services, Inc. .Net Software Engineer Opportunity! In Computer Science\Software Engineering, or equivalent....
Enterprise Database Developer	https://www.indeed.com/rc/clk?jk=366db2c8a4ad379b&fccid=888b7aeb9e2cd9c0&vjs=3	Farm Credit Mid-America	Louisville, KY	Design and implement solutions, in collaboration with development and database teams, for the data layer of software projects including requirements gathering,...
Senior Software Engineer	https://www.indeed.com/rc/clk?jk=18175f13e0ad66be&fccid=e9360905cbeb5afa&vjs=3	Lexmark International, Inc.	Lexington, KY 40511	Provide technical leadership to software engineers. BS in Computer Science or related degree. A sophisticated understanding of software systems and applications...
Data Support Coordinator	https://www.indeed.com/rc/clk?jk=21a2ee7d4c12476f&fccid=6dbc883b245f0f82&vjs=3	Limestone Bank	Glasgow, KY 42141	Spreadsheet software and word processing software. Software programs is ideal. Advanced knowledge of database software;...
Automotive Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BNRuGePqAY8Jy9kE6r0M3fYzVypVBKdNMAtnD_z_ln7p19_lQx8fGbusEyiI1LR6dSXN8SLr73MiW2xdgBFazjf7FmInI-NFWn650uzH5jj00WD1oxESpRG7GPUZz1YZ87jlxy2dwbXwYxC_ryyVNFlzyORti1SoXPaTkkpNAEbsqpiCg2Xuq09hvgWBy9XKdS40crEw0_UpblI2epUUqBdvB10dtngryXkEGr8ZcTmw_UF8Zv-HbCFkZxcsuM5bvZUkevfPjx_1tKm1ShYc1U8EbrISGO9oi59DEAOPqcWhQkIN1q4k52BDGtFcUWwdWb8tpv5RpdvRQPFO4YJP3KLVq31syVzzlzKfK2TWYyRh6xyeXdVTRrYbpQ2MzD9wg87s3DbOhHBOhx7H2eANFDlx4UW8jxTHw3sWdu-fRKkcqysS_iAwcHrAbe3CB-_tfIwHmHbe8bBCJjePoPxOT8sCuJNbPRMwF7ST0dQofbNlo_E8I02nArmyV_j7jkhWM=&vjs=3&p=1&fvj=1	GATES NISSAN	Richmond, KY 40475	Daily review new technical information and repair procedures. Clean organized shop with access to the latest technical information and diagnostic equipment....
Data Intelligence and Reporting Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CMxgU-dQa3BvKX7YLIKVqW8nGp6frzhb5wMCWuFNAxoy-KmJgtKBhZe5PB5RcSdUJJ9-LSkiZhN36UJ3V07tjI1Sg-UErYG8yhK0vTQEkl7EaWKYloPPGO0ODb8Gd4Y7-7FefoMDRymUB1zsJpadQilqx5asxgjnkKKdz3Jw0W0xGT06Mi4U2HGs3fKwb8AUk-sKGGUuPYPgAJ2OwMgzdT9ybS5wfa1YXJ0lAEYQIleDPzW849V6JbduKuOeNezVaSN5xRuTctjXpra06aPdnQoTZniUfvcCyIsAuN6_JZl2YOs59QBUhnJZXHSwxGFFAlFAwFp_XRF9dZSCSX0L2TIN2JM8k3YEF0CN34rvo9kHTWkrmulwQSVzEFkOgTu_u4sa_lqLwFipCjSDnsllIHiLIYRyRwG3RBvtItbFkfG4pygdl7Ek1KhXl68O00BQlxEICSbDvNrA==&vjs=3&p=2&fvj=0	Aramark	Lexington, KY 40502 (Reservorir area)	Validate data sources. Review data accuracy with each LOB. Ensures the integrity of all financial data. Strong technical understanding of computer systems,...
Quality Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYEiUFLIoz2B2JlRSfv0kOlDNlemfJ8ppJaRoVMwrXbsRxeOyxqp1t3l0JDp3U5lNFxQ57XOH0JuHIFbIkoabGwrmCAXa1cb4LFySuj7qhUf8wpKDXLWuRksBK2ukpO1VS0t2FsVkyGZgEqgkzI6gUcCyKbz2P5rZE6GEKapnLH_oBfMcS6zHtUD1SDVQ2d-4pLO2nsqsnQCXH8PVYn5fAgl6yCXKufxq5lgE3BtCLLoY8T4CO5LDcSpW5sBmqU1q9vBCo-9WHirs05XFsptCqlMWldzVxk3iKOPWbHhUZVdDDQHeYe1uqN_KVk3df-bfEf8GhFcSyKdxygHfbSovHfZYTqUVOvGswMLJmAxOwT54kFZ201vgq8wLsKNX_Itz-bk9jmmXOTGticWKwTkvIG5TEvvkGs6SljbaVwX5MYp8fC4QRt3kaUsuwY9E-B24uziW_PfV9y9Xd62RlfZcUDBsoV8r6AL4INm8eHNSswg==&vjs=3&p=3&fvj=1	Vibracoustic	Morganfield, KY	Extensive computer and keyboarding experience. Vibracoustic has an opening for a Quality Engineer at our Morganfield, Kentucky plant....
Video Producer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AgY9GvBH3bol_QZeDl5IgQmfFq_ZOjLuhUi7P4Y4fPCgNBDtXBLFBgpZIeICPHXS0C9CUcgCDFs5O0_G5spS3uQ9Zrl8OcIrhxv8PlZLVavR9Il0L0jPY2XdCtuPpm0VKTceG9nbwFxQzN2RRXzHpMAyus2WlOETqoKZK0zTDMkij-ulyBNAtgO_nQqcNNSDuacCQz4oAnPd47VLsbsojXWzF-wNt6yXQc3ep1DVfPauA-RTPKLwBDgXl7RAzhwN16lHn_H_eYpGgVxowM1F4GfsP1WKGo_ZKAYp55YdlUag0O5exfZqTfFgvske92R1qQnhddPhsx0WK1tbtPcKwYbvv0pvTYYnzMGljOTc0bmbVByzLauf8yCwTX3MJI9-nYqF5hPMYW6vPXm8wJorbpyC1fnuFZdM1JmvYqgVckCoZ0rki6m-eE0rUZaUXsPIJQkAsOAKUdwKGyOy0Ow0B6Khq9xU5ThCPobYlGJHnPRQ==&vjs=3&p=4&fvj=1	Autodemo	Louisville, KY 40204 (Tyler Park area)	Passion for new software and technology. Autodemo creates explainer and demo videos for some of the most successful companies in the world, including Google,...
Architectural Services Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AFyP-618sYkkDG__hoI60blGknaLbdKZ8G6lQhVjjGYVTuo-zImHrW4WkY-gU8dUqAmWLwwdLIk3dKo2Km01XglfBtSAsXchbG8_bJyfUU2v6shJk08zW-Nt3BKm1Mn0i_cFXMmZyUockx7KyhrKHM7MSpKWrB8deXxkSDxsMDgK2PoN-6s2om7Se727h70hH5QBBME_Dcqye3R-tB8ImQlLqEHUNghptWJ_6THF59fqGXhKXHgHJUt9NNMFoMO_LqmwcfvyS0zwC8Coqka6Z0D021-Yw5Inm2EN6NcBV2hM7Q-XnljoWWmwVXKvJlJfyIsn_vm_W_vLstTVIVB_A7g4jPGokQuBUHOEqqxSKfigJDWvD3OjojUAFx22_Y_m-zbH_h0mOBoQZqKEgzfYH8nCwnUyF3lmTy7FFqqvxqduHGsOX-z74ZrwwY2-e2CVRJ1kCc4qc-4OCnmA3z75sc2zyn8S2x5nCo1ei6dUA3mW_Nz4S2Qrw9CM0k3dHUeFc=&vjs=3&p=5&fvj=1	Ayoroa Simmons, PLLC	Lexington, KY	We implement 3D Laser Scanning, drone based data collection, BIM software solutions and advanced workflows to add value to projects across AECO disciplines....
General Manager (GM)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Au3u42Pqq_cA9WvZuxU1fL80s8PQKB4lTtO5H3HwQQgjbBIQBpkVwVmHxEZNt9b_3cKe17KDYAwJHmJVfPgIsEsm4N4CRyLDkoMX9Fy1IOnBxj73tNG-R5Xd-fs6I9gXK-c4VYEowasI0rxVcy6nyRLUOImDhElwfPdpM0vSYynpSbsDtTBFCtXwCzp_Bn5_Tsi_EXKYFKRT7NE3P86jQcdyd64U4QHr3DRk8z17acCPYqKveGRi7wt0tGbNX9lxnutW0M3dV8w0D3sQm9Ti1K1d9Srt8_OTXyMQTg9pVzh-yiPX9c5LyJqaWLV3OQHD72i4jQHFMdgzSDWAB4BKiuZ1wYjkNfMTQ04vA3bp7JCyfuB48bMSEAqv9KXTlT8clTYZJ7BHvkUqXvdbCyDn9WIi0NFoaEwaW5PteXw7Ft56xOlWaTDlsd1KM6K4iA0LfDT2_I9eD2h-i5VEqKqfENhidaCtB8A_S_KO2m6uS-QMace3PJF-3S&vjs=3&p=6&fvj=1	C.A. Mac, LLC	Clay, KY	Experience in all financial aspects of running a successful business including budgets, banking, and familiarity with Quickbooks and other computer applications...
Customer Service Representative (CSR)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBtZxUpP1QTOYFeIJnsNrvL2IvFQoGtsAuEWSa46ujWVtH3hIw--5FQN0BAtDiimhxP05R8SdDEF4y8tGX1qcKT-fcmlIvxRuwa3YLRUt6YA4QjjNNCf7ZDcRD5JAmjA-Vrf-mgW8R5Y8mwMk-32ySzsZc2YKXEbPChEudROHx3CkeAaykk9ikkczDrFqHqMODutkPukBG75JyMHojOkcQVJLT4j0w0HFHVxtVPEcVgBE6BCaSSnXeoCGJ4VtgbMFVXMHPhrt-TgkhKJcbFou2A4jDSAgB0k7_Ei9qqkNBx_ThPCKRxQwOsMg-awFAa77wOrTkyp9ngGNiSiy3Q8onwvMYkPTUv0tJcYmKryxg1kNc9Rk6evFkxwwstDg-PkYO5mkeEn0g_53vtFeYaXMevuYry6ZIwJHRBR1r9gjP9KN5VN9tmiyYMBqzupNu2Q0BmdmaVVQuX4xLj8kC5bVhJ9XnatA68v81Py9tKxbz-2MvMSdg_EcVqgH7sVhQiHacLSv-cTX3iw==&vjs=3&p=7&fvj=1	Sitel	Glasgow, KY 42141	Visit sitel.com for more information. We’ll also need you to know your way around a computer and be comfortable supporting customers through phone, online chat,...
Mechanic. 2 Open Positions	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AqJvUl1LKSgNK3Yf9rzlCLf4nVM2Ns3bSCWYGXt-OJvfZy70m0nDinBvjqYOyfwmYOxzHEXY6DVVzVfVeCyZkz67P4gTUCeiHMPgxawvBtb6ZtsoydHSeBFx9R0VH3jHtnh-aS9OGCdSVdY6IsR4DoS5WrWAimWB33c2MsPvffAPfHBHoax4IdGp6s4wuazLzfmA9QG_ZEtofSWVJVKoJl4u6ulp4VjV6YYTNApKCJ_Q0OuabxDhLSdtkMD83cfd8LpJ4Gb2Wwq62-kZ2HuCG55_knVUT6BMLq9hjDhC6wKK9wTkeRl19iF_EhmrxzaWBry9SAeaKdY7cA4KlQOCnTdCv-hi-8r-oLPgkhLzIOdzFiEBHI4N36hmdQzATkXtrRC3AXZjdDM_lB20y1UhcrMH-GqpelIuYcfo1S72Yk4w3nyQQe-0lRaWu-xljHkAnh840VvLlZ642tG4x7Dp9iHyv4arXOW_wgXwWa3Xvb4SjBgtEitvIt_Q00pKmm84k9ab_fjJeq1w==&vjs=3&p=8&fvj=1	Usher Transport, Inc.	Louisville, KY	Ability to use a variety of computer systems (Office and TMT Maint.). We are looking for the best and brightest for these Mechanics positions in the ...
Host	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Acq6uDanA73zC8Ay6A8_jARNmX52D1n1UCFXz1JChklr-Tb24C4MbxfSxBipxCKrpoFzlalXRcgwbK_f5G2Ai1bpD8ZMkXtUjb-gPTKHI0asCnRYMZixz0e2iBepavXQ4YxdEhvKuVwHYqWlH8toxmjtoag5JDPGoYxMnFH_ik10vCrMFbmAGKsWLFilXaC626x2Davq4qVXtTIo9tstewlObds9qXEq6SPmfpKH7SRnrtdge2PVK3THazjMOnkJqR18PioZcaMkayc7ZiJIyPhut_ay1v4mo1bmBRUGVCGLEs8gyrCvxMf47gScOIHJhWo5Ngx9T_Qc048DobnDIdjvFZQEpM1e1o02jlVkjjuc9b18dOR93HYv0o6U-3J4YMuyZNmy80fdd1-N-WPGmR3bOe8VSsbUsDY3cOuns4PUd1FE5gx08MvZF-refP4NZhBC5whsJWnd3Lxfs_UUQchOLLVdGIwSo=&vjs=3&p=9&fvj=1	Castle & Key Distillery	Frankfort, KY	Extended periods of sitting, standing, walking, viewing a computer monitor may be required. Passionately and creatively provide pertinent information on the...
Help Desk Support Specialist	https://www.indeed.com/company/KeeFORCE/jobs/Help-Desk-Support-Specialist-a09c2a8fc3afeb37?fccid=fd473eb1857f4b07&vjs=3	KeeFORCE	Owensboro, KY	The support specialist is accountable for ensuring continuity of computer system services for computer users by providing the technical expertise necessary to...
Software Product Principal Developer	https://www.indeed.com/rc/clk?jk=c55dce451322738f&fccid=e10069e946a88fda&vjs=3	Vesta Partners	Canada, KY	8+ years’ experience in software development. Propose new techniques and technologies for software development....
Computer Technician	https://www.indeed.com/company/Blair-Technology-Group/jobs/Computer-Technician-fd4b614dd85ff63a?fccid=ffc0223a1f8e7a6a&vjs=3	Blair Technology Group	Covington, KY	Performing basic tests on computer hardware. The primary responsibilities will be to test computer hardware, add components such as memory/hard drive/cpu, make...
Computer Engineer	https://www.indeed.com/rc/clk?jk=d9625d35b9741c6e&fccid=c3b8389ba1f05d96&vjs=3	US Department of the Army	Fort Knox, KY	Software and technical data. Leverage knowledge of software engineering to integrate and optimize information systems. 0854 Computer Engineering....
DATABASE ADMINISTRATOR	https://www.indeed.com/rc/clk?jk=d045bf745a21a056&fccid=61b00f895b1e9079&vjs=3	INDUSTRIAL TRAINING SERVICES	Murray, KY 42071	Execute audits to ensure data integrity, privacy and security of client data. BS degree in a computer discipline or relevant certification....
Full Stack/Software Developer	https://www.indeed.com/rc/clk?jk=f4d294049ef18609&fccid=a67d506b7c338ebc&vjs=3	Scoppechio	Louisville, KY	Understanding of OOP and/or Functional Programming Paradigms. We need a full stack/software developer with an understanding of various scripting, programming,...
IT Technician	https://www.indeed.com/rc/clk?jk=d69468a2cec9c37d&fccid=3a80fac20ce41572&vjs=3	Winston Industries LLC	Louisville, KY 40299	Troubleshoot problems with computer systems, including troubleshooting hardware and software, e-mail, network and peripheral equipment problems;...
Chief Information Officer	https://www.indeed.com/rc/clk?jk=f248c22ad76e14c2&fccid=43dd4e21501e556d&vjs=3	Murray State University	Murray, KY 42071	Coordinates the evaluation and implementation of new information technology and recommends campus-wide policies for information and technology....
Network Engineer IT	https://www.indeed.com/rc/clk?jk=0f2d860a0e21551c&fccid=006f6a9bf735cbb7&vjs=3	Commonwealth of Kentucky	Frankfort, KY 40601	For additional information refer to:. For more information about Kentucky Retirement Systems, visit our website at:....
IT Support Associate	https://www.indeed.com/rc/clk?jk=a43f29275a68b756&fccid=ad9519fbf3f6a866&vjs=3	Amneal Pharmaceuticals	Glasgow, KY	Bachelors Degree (BA/BS) Information Technology - Preferred. Excellent understanding of both hardware and software systems....
Nurse (NIGHTS)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BLK-rZojr0iJDdqxl2cfWjMe4UzRcoP_BPCbkcliQaBCJk2k2siFlkD0DyF-BUxafqvHFKefnBpqRyLQZJBJw8Bm4KnZS8Lgx5G_Ch5E_FaYTMAPx7JGTMDdISghaWcBnZz5cVPP71OY5giPN7IacE-Mj8PvmoopJls48DgHPWh3Tz7-353AQy9cZgVMCR0Bt2Bl3AOMe7LmNNsWw_NZQs-6b0IaAVuLkiuT2rOAppkdLMxD7463Nm7fVo7xbhbxPkpTtLzbnGKjFIPmjEDLtuLWR0OI3iKo_2AFxEu7lLRzsei9w9MUkgOYWs1pkw9Hoy8VrTlDpmQ1eqeqcVgylyXwedyIiuMxMCPWwHjZNzEvOwtdNCVSz8IGhP4do3tn8aukZM4eVI9D2Vzl2mHgtbPBDT2SoqnvHRUPTAjHZ7rt0FoY6qTq6P9Uu5s3xjPfwamgY3-3dxe6v-BovaYLuIelk6lL-4XL5Lr6u2-y_hMMLsY5g1ToPK&vjs=3&p=1&fvj=1	Wendell Foster	Owensboro, KY 42303	Ability to communicate information effectively. The Team Nurse ensures quality health care for all individuals through education and provision of active health...
Newport Aquarium Maintenance Tech (3rd Shift)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYmdRN-kbD9to4LqxrtNCXBhgX0mrZQZhfER0G1hAo3H4NlQUkMrwsUgaFTuczq9JyB8DamQRhhQofk1rY1-3hr_EKU9dDA_Sm_joaTPrPFH4ptu-C5z_tjLKgikntn0Xto25RBWC-jgKkPpV8pmPOrXduCUU0sfyL-WlWYPn2bkTyACwvKlfshtB7J_D0BRZuQS-OdYueQjAI1_ltqJkY-ZhAWxxMYtvzOSZ9N5BXuqpJ_MY3WtiOM2wOpX8WihADfDEc9-WSDzQnfI8s3iWo6hrPwA3_RFUutouXUEGIPOUyNpdJU86tnigvwWvTUpYbct97L3Fmfmo8JNUWz5vqWJQ7oGdPW82IWMWN8Nf40rD7gvmTzSTrWyMu9opaV1GoPSqIm7sPB1p4y7ZukzQ82zgFKFLdEJUeCLjfVeU8vqO_aXU_HLKLsQUlqE0A9tb14jeHA4_WZrnFrZNFit974v-3wYcARQhyTnIWTumEKHclOfKKm6XWaK8AGViBZ1sQMJx6P8oaFNapK-1_pbKBhtTlCUidRKCIqcHej1QjdbVr8zFxqgfjkzPcX-aDCb52UBIfMRa8qct8j1TD1Hh2BFTbTzLW2gyGoAxe7uu2wQ==&vjs=3&p=2&fvj=0	Herschend Family Entertainment	Newport, KY	Newport Aquarium, one of the many properties owned by Herschend Family Entertainment, prides itself on working towards bringing families closer together and...
Field Technician Hiring Event	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AfLEBH4jXhMvG6X7e3qm4bzEeBvRTQIkASurB9XW_ofaA0VgXq53Uwa19JKtrn6Jzk8IbFNNMwQLem1CQcu_1EsuFdKaeyhC9LWmT-7NZJuHLoXDsEzZdnM9sQjjY0TvaOIbzKofu8_LBGCYmwrJdlRUn6r2MHMvs8qEc30AQmAWspOB8kSC4cqLS0WqNSjFm3QHqc0ovS4TrLIzlJSSAoXm1482gEn8OIIKy9MVnMbIcjx6cwzGMwTVmf2YoELwOx4YZ4xWGi1wM5fZKxXBzKlpIvLD9nYZGfsmXBLO6uSNcpabB4WfbADM9zYkxn6ADotSKH_VOLq86eJN-smIhovCppBGfBoiG9Q3zRyq04J7qb5BUY-onFBYLR9tk-HVgd9lBB_d2nbPLA3aJZUrujfsKD-q2k332faplQXJLsc3ZzbtJ8wDUL3k8ru0jC_VoGUBLjRlc2beFnkhGc7aH9v1TzeUjLogXFGXcI4mojDO9zVhlViKXa6iOWyC7BBd69peDVZGt9Zg==&vjs=3&p=3&fvj=1	Spectrum	Louisville, KY 40229	As they travel throughout our communities, our field technicians make it possible for us to connect our 16 million customers to entertainment, information, and...
