job_title	post_url	company	location	summary
Board of Directors	https://www.indeed.com/company/Virtuous-Women-Empowerment-of-Louisville,-Inc/jobs/Board-Director-cf7bd16d153edac1?fccid=e87a41f906964cba&vjs=3	Virtuous Women Empowerment of Louisville, Inc	Louisville, KY	Allowing Virtuous Women to provide quality community programming, secure grants and contributions from substantial donor sources (businesses, foundations,...
Intelligence Analyst II (multi-level)	https://www.indeed.com/rc/clk?jk=7fad2ea86c4217be&fccid=aa53b551f9df0210&vjs=3	Raytheon	Louisville, KY	We are looking for someone that can perform data analysis to turn data into information, information into insight and insight into business decisions....
President, Presbyterian Church (U.S.A.) A Corporation	https://www.indeed.com/rc/clk?jk=d3eea9868d7adc1d&fccid=1c01be7222fc57cd&vjs=3	Presbyterian Church USA	Louisville, KY 40202 (Central Business District area)	Work with Information Technology to build and enhance a strategic technology environment. President, Presbyterian Church (U.S.A.)....
Staff Account II	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bc1mFF8eaUoLEDfFkVVT711oi4mAF2zqwNID7M2sQONoHO285cQqdjkAiS6FajdeEzo3tF4yHi8r9g2KuCpKoKYxh9CHNiFJTVTcw1GabdP04Ajq-7IM7qx8IhfSmrrPkH1ul54Fr_GO-4EwrAWdlf2oM9UgzhPHYCjV528V9sTpthkH_FJS7WfPWKg6rEpRrRgCB8Egv-WGjPJngg6qRMkRzef7SE0dGlWmHs0NGLrqb4Sp4p3uZ-S-i3gchdfnIKWrpTbwhAcFa8DcoyFl9U22kh1aAyOJOSxJ-xkCMYpmpiGt5QGlHjVEC4ayCFY26JNrzRP5ixtTTsV0RogFydB3p5F2A8PmXDOpq6quw8ebgKiik79TJzz0JhuNL4ZD9ffEFom-53-FTNWvxnX67GpQuLNyDRyTTiJJRpHQshLGDTjHX0GEUxks463H6pczODApY0ztlxqTcE4f82TUDLAm_THFIYYEodl99TOBuelteRXkX7SMeE&vjs=3&p=4&fvj=1	Baldwin CPAs, PLLC	Louisville, KY	Candidates must have excellent computer skills and appreciate cutting edge technology. Baldwin CPAs is currently seeking full-time Staff Accountants II for...
Online English Tutor for Kids	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHAk1X7Sp5H67eWjO6udkCZK0-N1znB0Qi-c2eOFCLT4LLuhe7F5X4B0nwnjEQL1cYYzxYEgk3FaAdBop8BbTpb-IOd6PSh5VFxtKYKxc2z044Wrwa3UtBuhKeCbLEXZ_c3KPT8zDHx4jmjmqAK6M43OznfMv_gFxJ3Eg6_DN3w-I6uTK-EPgls5YC1k8fYZ21zHgdJyBKSfIU8OpdhCAWqQxKqvMOhZfmemtsA1WZLigkru0D1FN1hwCVPtLGfKQaWtsqiP_RDj0LWYY12Ek1GwcVYV3rucSpLVzw4G-_Lj3klnCl7JRxrccDsTYGEVhzMMFtwufkN0pB7N28esgqBc46d829zm8JOG05pqT60_m0x8wDsrALMUkq54jZtI1Cjtmw303w8x8kRz11n1gHof0nF69ibFdvTjUcgKrHVAWOEuANbZU6&vjs=3&p=5&fvj=0	EF: Education First	Preston, KY 40366	Teach Online and Work from home Change lives Futures are brighter when kids in China learn English Choose your schedule Teach first class in as soon as 2...
QDDP/Developmental Disabilities	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DdFzuevnprY8tkoLLoLYNDlEtCbRxZSvtztLZiWFqftf_AYlUYdBSIU9egDggSOPEBUXcGHkea6sic7zeECIMsF2fYNwI3OMPv8wVLuF9Ccgzrx3d_fQv6ln5rH-ES_ojbQyY2tXltiJoRMDzPIPxkTtLEv3o2WWc_xcQhrlO8nqq2eC-yHN1sjjKwKscZvOqjcxvefL1DVULyXvDw6dlz-YZWMdpK_he_v8TWUBOZyRBUEQ_jhGOcDPpnRw-DV6d77PZL4mraLBOhA0aya6cG3m9ADIS-5a6wLWoGjb5g6bIQVlKq0NCwLJaRukMALlcVByFR0UuUgphopTbcxwT-VzqFeamGUd304OH_wCVyYnE1uI3-bGtLHDi230B93sMk9oqqpK8P-3VK7oCJoqDPl2Gz2hJVy6hNzgEcPQioanRu26_pBljDURY8JSdjSkD6ZNKs1J3IeDZBJYBjUT1yp9zWELbWL-M1dcVixWz_-gp4KrNlfIE1jjJkQfXNhPk=&vjs=3&p=6&fvj=1	Help at Home LLC	Bowling Green, KY 42104	Consumer profile data with emergency contact numbers; Revise PCP outcomes as necessary based on data collection, feedback from staff, and direct observation of...
SEO Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaYexiVp-nFDuWWOgFcrkKCqn9FSpsi5F-IsTMLQKOnvfLHhP_wm_8-0BAMsXPO3iqay5E9OjOO0pFDsI3AwTtaT9CUOgtwoDeZbalARzY_6za_KkGy_6UMz7ecH1wkt52LuPmdXeIhJzbsSm--lOrQdEJ7WHaV5lxZOb81mEZvMuJF5zrTduOMicdj98-7ug4gC-TkIu3L5bsnMWXfYKPoMqBQtelAGqlqakhDMNpovGvBg5XpJs9mbYU7Kzr5RLYXo9cNiVt0XTkmP8blpz_vHYxKEoNlsJAccKMtRSHywG3XpFEN4xGKRItCA4fUIO24AtklhJYa-RT1RIBJL0ET9C6UlvoithnoZt6xTfjM5JcnoKDXz0kfWzy-uC_6gAEiAHo7IlGTtHnsrYtQ3CXyr0qB7APIQe1vjFUh2Q5HPXUbwe5LLhFVQBAMJ_8WSTOiYvDpQQ6BkxlxaYPiikUdhbav79oLA4MF6dDDjzzKxwB6rdR3weXSfJgL3BrVLPqif1Dj8gO53_Ck6C2t7V29AKBm1dnrow=&vjs=3&p=7&fvj=0	Galls LLC	Lexington, KY 40505 (Kenawood-Rockwood area)	Execute tests, collect and analyze data, identify trends and insights in order to achieve maximum ROI. Work with team members to drive SEO in content creation,...
Director, IT Agile Software Development (.NET)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B_uWiDLVYHjQq5Xw-HR6SjakKTnafugaKV-65RffS7lqg1lAw1AS7k_hAp8rUR8Yk_06vkRVxUGJJhzyAsr4xA_tgRrkgUqZPI4b_nWQz1vdQyL2nFHOKsJXOgGOx_w6s_JUs2akNLNN1iPtNIieSsKYNMqSLomH_GcVAY4EKzvVBIobKnH2eepttFaj3zu0fhXeHgt4l6d0OmRQYtQkOyZP9fUk46nLI0eXs-7gG1lMAtdtBrCbsPxtjyWklGthcWBy8XhSz1FDogSpxBV2pyB6Va9u5T_Tr4ZfTGlONLlP2nD-y_cUhyAzJpX5nJXcdx5dkxz0t2XrhP8W_9Jzoj3-jhvWTy7fgguHsuwHvFKkErg5jRHwUe7_s6qd5L5mukF4t6oWq5L78pTP3VY48mTV4VrBgj_yJSAeL9dpNV2wAL_T3-fgdqo2T8QjDSBQxhoT4C7qdbUZTbX_xqAjuuHueNaPgXlBc2DaiXVgVLXQg38prCCfCBK_41K_zHm6Ix82zyRUxfamP-KrZUe8WDk26vyO8Y-Ohtz5YwGAcMB-VDWKvo1uKopzOzJGZnyqKkLikjyrrvtBNU6rPnpJyHjxw3w9OYDTUmL04pAokAD2eHUEaOpyl5kecrHwIsOH-LtJBqo_9XuIPq66Egxy6yTrscvCmKV1RcGwlgxJ5P_9_gnn_RCX8SzkvL1h8QY3dCtW_uPvPOc8ufzIrpLbLSUErKPX8fNhchmyLMXnAvO8td5XbKf-E0TSUzeKBllZ4HBt8cdOzcxL3i_pfGva03f3-Y_ApWgXluvu29mtQAv1RUak4akkeEHbSpoKNJPcdFxikw4bVtXhIsk1MyfzumYF57n4pGvAylbQOOLMaX6ejxPIXvydW76afjaIjW56zpo8Mgtn6veASG6tDRIcPZXuv1ir71ntSdShKpgQro-g==&vjs=3&p=8&fvj=0	Pierce Manufacturing	United States	Bachelor’s Degree in Information Systems, Computer Science or equivalent. Graduate degree in Information Systems, Management or equivalent....
Warehouse Associate II	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-3F7puPx_GEDFVYtpRHaH84oROoOoE5YoSiCdi3A7JV7ZV7uKtx1e5NP2gZdOJXPDL5fhy5izMI8L5Zlm2sZmnUjxY4mnXdYMW--WC4wdUwHsn53aPAQIngjsURybUe9ijW64Dse81O8cxoczJiA1vce9Qhvyb6YrKDnpiNL38bab4BLJtzGtDLUGQXrP2C1h5G2bmTKplbRleHKfoe15TrT16rVLWMe1yRBVQr-79_0z4Ffbdmc_f3Q4HhbO1PV45CHVcgs5p7GsrI25_WpBUhHeAAPe7Z2ZO2G-tGuGf-9W90A8fcUaWTbl2Oti5uci3x60reFgnDzTMj6gDExjHGXacoX2AgjKTJk6_hSv08RD7evmPNs3ijy5jGQchX-kQY295E2FQrjeypa5ud2k72JPnehv5EHHPmpoi7tuY9HaMSX1exFhW77H7-UqXQZEVZyWWuEOT6eH1_4H_mb06vn0DUn4WYJ-_VmbDeA8xjX0JHEHc78GDmaK_lylv0O5YQWpA7xeGEgLr8XmFHgc&vjs=3&p=9&fvj=0	Schneider	London, KY	Call 877-246-2855 for more information about becoming a Warehouse Associate II with Schneider! Warehouse Associate II-191010....
Certified Occupational Therapy Assistant (COTA)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AqgSWXZBGn8V4HM1opB6PYhZPxBKXohg-Ktwbm98tfxoTAlJJMvFmNBaJkFOKCdblmLiUFeRfG3zmBC0bR9hPKElwbdqigYHYY-D5quxR1N8WgR83zGkDwAKCLcYhE-iJbH3hIUxyvYl9osPHImhGHm8W2QGxEjb4EdbS5eXN2Q4dSBczRoyuCPYA7UnvwaW3GDnve5txJUd-7T4ydbRcPqsXZKtigFB1aWuQo-wv6EucpNIgz0IIQ6R57ijDNR38quKb1XHUFv4hTLmLNROYEB0IsoPLbZWotrGlc4ybHnnDQ6vfwETjh34OOQiZyiLW_EerMeTBYrdqLSZT5GqB6UcOh2mfVlEch3IwhwGTlq5gekTHhEw3L-gVw6gOqUnInOgp6dZ8FIvj20ob70hk3Og1_VCNGWSrpSY8YyXVCMUkwL9b3GtYEPrByAI6FxZ_3pgfWVEXMmGxo55KwO-ZMZsmDmysFJGF_N6ZFLyJudmYW5vFTmVgrmlHtD2Cl62wI0JqTD4-gjvhZk8U6kr9S&vjs=3&p=1&fvj=1	Pine Meadows Post Acute	Lexington, KY	Proficient in computer skills such as inputting data into programs such as Casamba and Point Click Care. Pine Meadows Post Acute is hiring for a full-time...
Mover/Helper $14/hr+ Will Train	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AL6xPQyPLISoGy1jThpftw8Wn8mmjJHxWEB7WFdu4TLnJvMMQwhTzHwkHwpbi9t4WQybSqHpKk7GvUUIEjcJ7F0v98nD9E0Q9Xb1LuvrUj9TkCUQkIBL7arRBBS-q_aU9R763gGF-5bvxIrl4Kc8bsgWruC2HdnV25aksInIubOxpbVnM5jTBZY-HfJCtJJBKEEFc2KyPmW3Pf-9VO_u0PziTqAx5nKuqEGcWmmUsgtqey-QHL6B3ZIm4eHnYB4HaS_mpULCK2KwRIBSqCqltwoGEKULABLFKC7pJ9Ts2BJI0a5tth7BLeFIiSK4S6hXTSgsHQ6bDb-b0wtm_-jhR8zU0jQBGFjOxJsMqFMCq8xlCqZz061VdLKtUGcAw9x9XDhDEVVJ5D67ElVQmZ-JcPLH1OCjgfM2QtK6OGIJIvdz73w1RsM6xrHEhkq2GQ5M1DVNjMiKLQQ-6BSlT3OfUa5tlYTXGLKUdR49VFeGVGB6KgkNSqJO8ArKzO6Vqf5iytrSl_QvO0m1cCFpN2_aSSF_hSx1rcTPAOkHOthwk8A85rThdKwiou2yDlc3OV35s=&vjs=3&p=2&fvj=0	Coleman Worldwide Moving	Louisville, KY 40229	Capture information on bills of lading. Coleman Worldwide Moving has immediate openings for Movers/Helpers at our busy Louisville, KY location....
Customer Service Representative - Call Center	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CK5L-Uk0XwT9FM-ov9diHEQn8p18HQtLL5c1nYIG0r6eylgNpxblXjyMG0CVXss0uaEefLZZNn6b7_90xR6gLHBttYJR7s-j1N7IyCJzYf3erXpL-D4OSFuC_Xeld5rmKg6LgLSpLouqJ403M4If6lXOqERRVXPKmLZt7xqlJu-4u4aOla6nYU03L2j60kaUAjKdVdmDI6llmJzwOq6yxnEnwM5qkkfHZh1pW-5ZNwcIabvM-xxC2_Ji8HPa1liqRW3VOML8274RFy9uwQ7bhUXz18TBwCbfg1eQuQvFM0DppJfu6hyOz6Rozbeeh-BgVKyhWQddcSTmBOOstt21QFm4UiSIx3XMzszhiPjSdLBbOT80wmbtDyt7g9c0XZtd1-5_9f6T0axwEe8o8iw7ZxIks38iUzm2r2RS3418qx8BcH6z7O0DKM1xRQ50ymgwEHEI9oRlONw0XQ3cw2svieFMpSuHY3CDnFjlwo93eAePQBhblnFF4i9KSG-r5CX7j8B9yqhQc_EbVgBYijtJkzni1IJ_nh0f0sLzmcYFNYVgxO-nww2Gbnq2Bu9TBkPNJuJl24P4LI-rPocKU-HCe5VBnIWmzjjBd_d8KK5QrAUN3LzhmLjsom&vjs=3&p=3&fvj=1	Louisville Water Company	Louisville, KY 40202 (Central Business District area)	Basic level computer skills. Communicating policies, procedures and other information to customers. Provide information to customers on miscellaneous inquiries...
College Grant Officer	https://www.indeed.com/rc/clk?jk=7c34732c04cfd0ba&fccid=08f0dbb5cdf17d24&vjs=3	University of Kentucky	Lexington, KY	Please see the equivalency link for more specific information and examples. Sitting for long periods of time, using a computer, keyboard, and mouse, repetitive...
Ambulatory Clinical Analyst	https://www.indeed.com/rc/clk?jk=91deef80fc7796f8&fccid=e6740729ab79c714&vjs=3	Harrison Memorial Hospital	Cynthiana, KY 41031	Strong computer skills required. 5 years’ experience implementing Physician Practice Management Software preferred....
Pharmacy Tech (Non Certified)	https://www.indeed.com/rc/clk?jk=9eecd13dcaf70c16&fccid=8eac8db072b713cf&vjs=3	Food City | K-VA-T Food Stores Inc	Middlesboro, KY 40965	"Food City is a privately held, family-owned company with a driving mission to ""run the best store in town."" Dedicated to giving back to the communities we..."
Brand Specialist	https://www.indeed.com/rc/clk?jk=904157ce52bda744&fccid=c6eb5aeaf153d27f&vjs=3	Heaven Hill Brands	Louisville, KY 40207	Analyze and use sales data for POS and special pack allocation management. In conjunction, one will also manage (POS) inventories, monitors POS usage, and...
BOOKKEEPER (FULL TIME) - ENTRY LEVEL	https://www.indeed.com/rc/clk?jk=b1aba46cd64d0d71&fccid=c55f4ad42cee2cd3&vjs=3	Compass Group	Highland Heights, KY 41076	Proficient Computer skills; Transfers data to general ledger. Summarizes details in separate ledgers or computer files;...
Project Coordinator	https://www.indeed.com/rc/clk?jk=dd0e73c13b6d1a2d&fccid=2332be73ffe60706&vjs=3	LockNet	Nicholasville, KY 40356	Strong computer knowledge with the ability to navigate multiple software programs. Organizing survey information into data sets to provide quotes to customers....
Clerical Support	https://www.indeed.com/company/Ball-Homes,-LLC/jobs/Clerical-Support-8d1370310ad01ab7?fccid=2fa44b40b0115e03&vjs=3	Ball Homes, LLC	Lexington, KY	Data entry of weekly invoices. Must be able to sit for extended periods of time at desk, and/or computer. NO PHONE CALLS, PLEASE!!!!!!!*....
Active Component/Reserve Component Accessions Support Specia...	https://www.indeed.com/rc/clk?jk=1c5b6e3c61ee6b04&fccid=8b9bafd9d608c198&vjs=3	Magellan Health	Fort Knox, KY	General Job Information. Documented experience utilizing the Army Reenlistment, Reclassification, Reserve Component Assignment and Information Management System...
2nd Shift Scan QC	https://www.indeed.com/rc/clk?jk=36855717ad5fb41b&fccid=88f5eba43de70e76&vjs=3	Conduent	Lexington, KY	Performs data entry of material from source documents to a computer database. Route claims to other areas depending on successful data entry or the need for...
NETSUITE ADMINISTRATOR	https://www.indeed.com/rc/clk?jk=60fdcfcc86576b15&fccid=7ba4ed627369dda4&vjs=3	Metal Sales Manufacturing Corporation	Louisville, KY	Leading and/or assisting with data migration efforts associated with new location deployment or new functionality deployment....
Cook	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DV3sgf6K_N3uzT9OpczRNvvInvdYCtBrFi67Wx-X7pd2y20j5q_r6W2Wi9r7kUqnq4_dC00hh0Tc8AZTK7QKvrXiRhVVRLCegITGNiXus0vf7bhv7HYmX3oMenKJXv76uP4JecavW5u-lCsMC_l0jsMZ0_5X7xkU8EM9BX6-RjXgiHrav0v8oVGofl_53a1fftOuFaqaBYFxPn5TuI0yio6aTq0M5KSXdmfhnIuLKkR4xETpgS9nDrChtib7DX8-L-Boc0FIgMHvuEDdKFghNfwQ3p_RAv6c_rS6hesdZS6r0TaGfAV_lse48pdlHA5xfE2y51EURNsaTUxqZP2qdBkII9E5CmRl2dqeeX7OwhpmYT42agyNzaKwOHPScfly9AY1o7XkGQ9N4vfJKhuhLSoSkkid8BQrBskMoVG-MQUO8VudMLWwF1lJdXinuNYN152RBzcJaBzFE9fIdGJaGPmcO0yQF8HcQ=&vjs=3&p=1&fvj=0	Cracker Barrel	Lexington, KY 40598 (Central Downtown area)	In compliance with federal and state equal employment opportunity laws, qualified applicants are considered for all positions without regard to race, color,...
Shop & Deliver Groceries (Car Required)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DwSHiM5jvKscjSkkyK5CXhRwUJkvTBSbL_3cT-d-_sDibCokUXwhcbgyY_gdUt3NmQLQ-u8vGN6ojp3kvGdtpz0ncdYHtM_Nl5nO6QfFCFht_GoEEmJogSobZLH3Q3--b5zFJIrro1FEKnRX2DKwqTQGdv-Z-JZQfdsZc5JvxmfwzoeVLlh9eMQlPRVL-AQSry79JslHkAWQONd0YvttzvwY39k1afGXreLuqo7JHtWwR269qzCnSvFu-qNx9EzYUvj7JmYYg-1bc_7GKmSro1xkLCCopJ3Y5kiU-ulSLW6zjs_VPld1BnAkTaB_Yx_Bmn374130CdrOrfqU_9a7uv44GY7gOm_CVfFzMOtNI2Wmy8UpKh_3IBNOv_aOn7ucog8lOUfJxTUq4Xrzw5GnODw1eWPG2D1e4hpryg98cJl4ZTPxz75pJ5PyBcN3_VvUBBg6p_1-9EInUtBmCiUiQb&vjs=3&p=2&fvj=0	Instacart Shoppers	Corbin, KY 40701	Earn money shopping and delivering groceries, giving customers more time to do what they love. Be Independent Schedule work around your own life. Have Fun...
Retail Customer Service Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A7F-DrJDLwsAmwqByctsUtgUfirNK3xQbDaKTyDP_g528v8JONX-BuMXM9OB9a-1m-3V5mnJFUQn56-tEV-lVZboHPOMKMR8OAmeSdushjjKsqAhL1pLCdyHMcopcalxatiTKiC0gelJtXhSm3jAcAQueRVs2pvxR14ycfrpt2FNESSAcFZxMLSCBNxK_ykMGO4AFxwEf-_ZvBMG67Td3sejXU0yjRImP5HYH6xhLc_kQkX33uNnmhNGKfuaHEATyvSPr3JgNjY-rS28ByChrSRWSyyG4Gw0rvWPzUaETqb-BdSNkyGV8H5LMhF0WSCK3xjj33R9P4woenSoQOdf_Ev_X-RjLWA_u9KCV4eMGQPdJA9Uv-Ryea_ci7p20cgapOCiaqLhAVfqUE8XZquUoVyAeCeoPjp5E7O6-D94F3JExUj0cxmmW-3FDHKKKPw0NDiJc-ouK-R-JznDatOGMaLhYDCcmNidlzNNNzJkfPl_oy_-y8pcoJtbqyDl7emX5CFfq4XAqQ1LR9YGyHIq2L_YkQS4qY4zXVj3O_FnrpEZHbgW4yc3jkyLN1lTq22MEgRQhtrGl1qNjrBU5rqHuhAFeHRhdcMOd8Pvpfy2kBauSjhpNUF413ndV8vSCX4rg0coFr4MpDHoW8_dljC30_h4WCI-kX1f3zx21iAj9CBGYDS62sWaF-Tc_29JDCICNK9i1rbgCjtAnR6WKb3AfDVPWGJb1tayDHOARskE5E65SgMme0Il-BMalCMXyro8gncAiajOM2U2wRJT2UN72HPi5Lf64P8JOMIwNjf7a2Op_WYrr8wIRnO7pW0lZpnjJfWAwhhDcmctN5esh1gAOqvhXaTPPjUa2s9m9j6uTxv1iu23b72eboqCIG8jtHoymuD4fbwGOz2TTrr8kJdkZplCnQSgzvXm2K8RwN1b8RJ1QH4MTg-YLoKmsqxHq7RX7A0qmsdwt5nxygC_SVJAzccLLRSWJcuixnjUCZttPumfLvgurzwS82&vjs=3&p=3&fvj=0	Fidelity Investments	Covington, KY 41012	For information about working at Fidelity, visit Fidelitycareers.com. Do you enjoy helping others?...
Production Partner	https://www.indeed.com/rc/clk?jk=7ddf866703bf0369&fccid=f4dcbc7d93d9ba25&vjs=3	Benchmark Mortgage	London, KY 40741	Gather required application data and provide initial documents and disclosures to the applicant. Requires working at a desk to use a phone and computer for...
Board of Directors	https://www.indeed.com/company/Virtuous-Women-Empowerment-of-Louisville,-Inc/jobs/Board-Director-cf7bd16d153edac1?fccid=e87a41f906964cba&vjs=3	Virtuous Women Empowerment of Louisville, Inc	Louisville, KY	Allowing Virtuous Women to provide quality community programming, secure grants and contributions from substantial donor sources (businesses, foundations,...
Intelligence Analyst II (multi-level)	https://www.indeed.com/rc/clk?jk=7fad2ea86c4217be&fccid=aa53b551f9df0210&vjs=3	Raytheon	Louisville, KY	We are looking for someone that can perform data analysis to turn data into information, information into insight and insight into business decisions....
President, Presbyterian Church (U.S.A.) A Corporation	https://www.indeed.com/rc/clk?jk=d3eea9868d7adc1d&fccid=1c01be7222fc57cd&vjs=3	Presbyterian Church USA	Louisville, KY 40202 (Central Business District area)	Work with Information Technology to build and enhance a strategic technology environment. President, Presbyterian Church (U.S.A.)....
Caregiver - Atria Springdale	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BYC8X_v90OMlOiq71j8qvoP2613ZeH4Ur1sycvUllzqLIqPuz1V48cr-fF7nEh5z_SRW-bNTutbCPHo-W87qyejcHwIVjqpBJCITVnklILnBqG6xolO2BUuS_Hb6OtU-rYlttuNYueL3usxRIdorSvlCF8B2STFcYyguFgeYfMMRSPogTp89a1NmfIUor-agpNJZizhf_b8hq3KTvKqRGraIA2zcWa1fN_Hp1VrM8xeJcf24DC3p_FD47wf-e2JUyQhnB5U6q_TUInOAaczQdeEJGqSDXP_JBJgdKJsKA0RL63ijsLtwimSEwAqBR-SxVDORjA4izphapa6B03RVgJ807wpQdrAEmYSCknEKxXkHOHKPB3aCGFSNTTqTRmAcFG2PeVMgww3Uf7Xm2IUylnvF11HE5V_lXcETsrtYu6C-S4qn1adwGgvKLAgWkyO84HEK83-gtpKor2uMUrRnpzN4IKgcNnzmtVQGZosiHoh3CuPkoDLHBPQ2oFLRoZ6vRuu_jEoeD9Ryu1RBAw21SN2lCCCjrXzeyNi0vcllV6PUvpTwBe86NYMIWkItCT7-J5TLFt-9Dn8Nchg8mypYrXEH2PpFe-jYrOoqATbNbmyhQGZPe8YdxVt5NJfXvpzQoseRSIuruNLDBT1VtavohHJ7bltWdLON_P2tCi6enwHTq7FAVJi47u-D6ge-b6Rh7CjZoJ9Jx-DugcgXX5GfdD&vjs=3&p=4&fvj=0	Atria Senior Living	Louisville, KY	Atria is an equal opportunity employer committed to providing equal employment opportunities without regard to race, color, religion, sex (including pregnancy),...
Senior HR Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AHs7E41pUK1Qb4ARvsikLN9qYHPrmHHfYb4Wknky2Y7s6TuSqBZt7ohmhOddyxU6i6wDHMH1iOA0Ra5CUc67OIOvku2S1dAOqNsRI8Pqu5npTzZGctx5n84KTGOPZfwqHuVD04iVGta8ny751cL8fxK3OM6KdB8F0ShmaUfuasn9pRtUspK_DuT8VUDYpnRRx7qUp5_9vNaWT-_xHeURq2z2QUbm3qZ9l1BMh-5peJU5UVPPKa1_tSbT_0UOFcf_5nTXJTM-Go2FTy3iDYTAi26mxej1ql4bmgyXQ6pM0mC4t836Yb72hK7SdnKsOaYcSGYVTGW7pvkbfO3g3qFuBq6A1meWolekErBf9UOZwo6Bb4UyRloAPXNF_FNpOEpw4KTg5JbcaMRqYhguMT4vFYdB-5YgXxukSsQiFDmxhmXtT6nc7o8zJnFHDZ1n4Y9EggNr80ncqeWgizlCtQB0CqRyf1wZS2A-Ye6zv1Z8WN_q4KrUdZWTLA&vjs=3&p=5&fvj=1	Thorndale Partners	Hanson, KY	Excellent communication and computer skills (Microsoft Office). SENIOR HR MANAGER*....
Physical Therapist - PRN	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AzEtGzDIMPQ7CUHn1DWW0Q57XsgTXwB0tZMfeYB7KLlDBaXmZXbbHKSLNKFzK6gICfRg0MrgzD7uC04LWv1II3qsIi7q5eVtYOCURLpdchO7OijgSoY-AnkfOP8UkK2FZjVHYEIgDWaspb0lKzQLCtUyxxjtQw6FjEFkMiCAFMpKX29yfkfn5oISwrbU_kr0dkqKaHyfV6OpVl67Ghuq154EHFUK72j0j_V67dTF-tssLzX0wR3uRY8PD0ZQZvsujQO0P5yMlECjZUdZRftwFbrIw5aPhYXKvN7l8LnNvBQ1UHAVCjpRRRm2WxN9vq-348ONzJUmRGA3-8jfTM1ZxrDoWOwx7QAWfmifA4ATEhj1iYPeqLfTizX2YOLZXdsvY0FniC36zzSFMsCs3zAYe45mIHiZsCS093HfQmA8I2ARBcWX33AXt4DnIyhg0nzS9b0XDyC4fQWbxHRYQxuJlLMgm5xB855_OccFUI_HUoxm66Nf9A91NtI_V2vOqEI6iX372m9didAA==&vjs=3&p=6&fvj=1	Cornerstone Rehab	Pembroke, KY	Knowledge of EMR software system. Give normal growth and development information; Cornerstone Rehab is looking for a dynamic and compassionate *Physical...
Accounting Clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQwO5SwtksKTafg2pdwH2vJ3Qvh5AGrZcHN2YZNbxDzed9tNVVsRqb6Z7g85UeRlqyTDQ7dDGFvf51yorr1sYbpwrNKXl75zm-dKPpiQhuCLzAtoF6bbC0LFVIFvA6IRrsgFBjSXi2rUA2wVyB26_7Bi-EwlEMlVCgM5hXDJi5gEAgDfDh6jTAWEdjLHN2t9O17YDdkXyWkNSOd-TQvufnOgJ_CdN7woa5GiSiY2Ism5ErjsU70aNniR6NqZK3QfgUUZaMAfR8ptmFDgTG4bOAAAlmJxKmvq2ObSak53Dq5ZgRoz_4Kq5bt9jyV3ooxDKTDdTlYLizhEaWMe3Ko7qdmuwc7RIrsDtK5Y6e1BBlAGvlW40TilzPILma4C9ggL3AptM5dCNkz3jU4-Few0ufzXi9ioi3Bby2dVNDAxyRYltbA-0tPhVkknkXwBk2S1ZL3CIC_mIzbNzUmMlYmrg6rF4I9oIOerYHRyZ8Y055xw==&vjs=3&p=7&fvj=1	Lin-gate Hospitality	Owensboro, KY 42304	SAGE and M3 Accounting software experience a plus. Compile monthly sales data and prepare monthly sales tax returns (Multi-state)....
